Tweet,Sentiment
[Job] Internship in The Netherlands | Company: Stantec | Location: Arnhem GE  Netherlands | #Arnhem #Environmentalâ€¦ https://t.co/E9O419Y4HR,Negative
RT @wcwwa: Thank you to our WCW18 sponsors who are instrumental in making sure that the #water industry continually moves forward. See youâ€¦,Negative
Thank you to our WCW18 sponsors who are instrumental in making sure that the #water industry continually moves forwâ€¦ https://t.co/nfXJAjZliW,Negative
"Global Interior Design Market 2018 Share and Outlook: Callison, Jacobs, IA Interior Architects .. -â€¦ https://t.co/GbbIfxiDOt",Negative
RT @skyrisecities: Stantec Tower changes the face of #Edmonton and cements the @IceDistrict as its new downtown: https://t.co/IEXMuu3V9Y  #â€¦,Negative
I love when my/our customers are successful. Great work! @CNplus @Stantec @autodesk https://t.co/eKzgTFaNRC,Negative
#yeg made it home but here comes the rain and I cannot see downtown...not even the StanTec building! https://t.co/K9sU4JWNJQ,Negative
Analysts See $0.55 EPS for Stantec Inc. $STN https://t.co/C28EMz1IQd,Negative
Stantec Inc. $STN Analysts See $0.55 EPS - https://t.co/DqZg9BwJXu,Negative
Stantec Inc. $STN EPS Estimated At $0.55 - https://t.co/M76BtwQVdY,Negative
Stantec Inc. $STN Analysts See $0.55 EPS https://t.co/xaBTgBgrsz,Negative
RT @skyrisecities: Stantec Tower changes the face of #Edmonton and cements the @IceDistrict as its new downtown: https://t.co/IEXMuu3V9Y  #â€¦,Negative
EPS for Stantec Inc. $STN Expected At $0.43 - https://t.co/yGsCiPKg8P,Postivite
EPS for Stantec Inc. $STN Expected At $0.43 - https://t.co/8UAD24v79C,Postivite
Analysts See $0.43 EPS for Stantec Inc. $STN https://t.co/cF6Ny50uUq,Negative
Stantec Tower changes the face of #Edmonton and cements the @IceDistrict as its new downtown:â€¦ https://t.co/HTDJcJoWq9,Negative
"RT @Stantec: Thanks @EuropeanUnion for the great talk you gave to our #Dutch YPG team, better explaining the #internationaldevelopment workâ€¦",Negative
RT @hchristodoulou1: Â«ARCHITETURAL BASCULE BRIDGE IN ST-JEAN-SUR-RICHELIEU Â»We are revealing our projects ONE by ONE! Conferences on very lâ€¦,Negative
Â«ARCHITETURAL BASCULE BRIDGE IN ST-JEAN-SUR-RICHELIEU Â»We are revealing our projects ONE by ONE! Conferences on verâ€¦ https://t.co/35g3NKbmg9,Negative
Â«PONT BASCULANT ARCHITECTURAL Ã€ ST-JEAN-SUR-RICHELIEUÂ» Nous dÃ©voilons les projets UN par UN ! ConfÃ©rences portant sâ€¦ https://t.co/xgucgrC6vw,Negative
Cristian Aqueveque es designado Gerente de Medio Ambiente en Chile - Stantec https://t.co/WcTMsWt9Aw,Negative
"[Job] Safety Panel Team Lead, Transportation - Auckland | Company: Stantec | Location: Auckland City AUK  New Zealaâ€¦ https://t.co/hH9XWkVIIj",Negative
"Mirror, mirror on the wall, who's going to have the best fashion show design of them all?  #ReflectionXX18  @iidaNEâ€¦ https://t.co/hjD9BgqkMf",Negative
Brokerages Set Stantec Inc. $STN Target Price at $34.50 https://t.co/zksCbqmI24,Negative
Stantec Inc. $STN Receives $34.50 Consensus Price Target from Brokerages https://t.co/cdvGzTy7Ta,Negative
How an 11-year-old taught a former pro skateboarder and skate park designer a new trick https://t.co/KTJAX6rbO5,Negative
"***New Client Alert**** Brookline is excited to welcome SKY Residences, in Edmontonâ€™s ICE District as an exciting nâ€¦ https://t.co/xVKnqMtADH",Negative
"LGBTQ Inclusion in #Engineeringâ€¦When We Embrace Diversity, We All Win with Joseph Barker from @Stantec viaâ€¦ https://t.co/qU0M0TTubE",Negative
"Junior/ Intermediate Concrete Engineer: Stantec (Dartmouth NS): ""the foundation for a lasting and successful careerâ€¦ https://t.co/BG4MWipQcx",Negative
Stantec Inc. $STN Expected to Announce Earnings of $0.43 Per Share https://t.co/isf2T5R3jz,Postivite
$0.43 Earnings Per Share Expected for Stantec Inc. $STN This Quarter https://t.co/E7Eoe9uTaY,Postivite
RT @Stantec: â€œRocco probably thinks we gave him the greatest gift of all by building him a private skate park. He gave me something much grâ€¦,Negative
"LGBTQ Inclusion in #Engineeringâ€¦When We Embrace Diversity, We All Win with Joseph Barker from @Stantec viaâ€¦ https://t.co/86zMqokcxg",Negative
"The #BatteryPark City Ball Fields were built in 2003 but had heavy useâ€”a big problem for natural grass. Recently, oâ€¦ https://t.co/n26sVFoERI",Postivite
"Intermediate Interior Designer: Stantec (Vancouver BC): ""buildings that make up the landscape of our daily lives seâ€¦ https://t.co/NdHHq65F7g",Negative
"Student housing vs. multifamily housingâ€”what are the differences?

by Bryan Morrison
via Stantec Blog
and viaâ€¦ https://t.co/HgA7yXRePW",Negative
"Junior/ Intermediate Concrete Engineer: Stantec (Dartmouth NS): ""office, on site and in the lab. We work indoors anâ€¦ https://t.co/geoZhxDwd8",Negative
"Junior/ Intermediate Concrete Engineer: Stantec (Dartmouth NS): ""engineering by starting with a good team. When weâ€¦ https://t.co/CcHIPY6Wyh",Negative
Contracts Manager (Southern Water): At Stantec Treatment we believe that people matter. We pride ourselves on the oâ€¦ https://t.co/Uu3ocjQ5KV,Negative
"Junior/ Intermediate Concrete Engineer: Stantec (Dartmouth NS): ""the foundation for a lasting and successful careerâ€¦ https://t.co/bBDWuQuk02",Negative
Costruire la cultura della sicurezza dipende da alcuni ruoli chiave [#RSPP #RLS #FormatoriAllaSicurezza] e dalla loâ€¦ https://t.co/UiPFEcno0K,Negative
"Junior/ Intermediate Concrete Engineer: Stantec (Dartmouth NS): ""the foundation for a lasting and successful careerâ€¦ https://t.co/nMEPRFNHN7",Negative
"@ClarkConstructs @AIAMichigan @Stantec @SmithGroup Congratulations, @ClarkConstructs! We're huge fans of the finishâ€¦ https://t.co/O2A4yab6zy",Negative
Check out an article our lead medical planner in Texas and her insights into the future impact of technology in heaâ€¦ https://t.co/7FB2P5j0SZ,Negative
Looking forward to presenting at #LondonBuild in October. Register here: https://t.co/0wJtQiFpB4 @Stantec https://t.co/XNSPFsmFZ8,Negative
Two of our projects were selected for @AIAMichigan Design Awards: @CMUniversity's Biosciences Building withâ€¦ https://t.co/VrK4jsLpUO,Negative
â€œRocco probably thinks we gave him the greatest gift of all by building him a private skate park. He gave me somethâ€¦ https://t.co/UGuLPaenZv,Negative
Quest's Sandee Launch &amp; Ashley Lay have partnered with @Stantec &amp; the Lake Charles MPO on the Lake Charles MPO/Calcâ€¦ https://t.co/sMAkT7WYko,Negative
RT @America_Builds: Congrats to all #Architecture #Engineering and #Construction Firms featured in the GIANTS 300 by @BDCNetwork https://t.â€¦,Negative
"Berkley Schools Administrative Offices are now following summer hours. Summer hours run from July 9 - August 10.

Aâ€¦ https://t.co/LfWtobG2fl",Negative
RT @ShaylorGroup: We had a fantastic evening at last week's #CNAwards celebrating both exceptional companies and individuals alike. Huge coâ€¦,Negative
[Job] Junior Roadway Engineer | Company: Stantec | Location: Atlanta GA Georgia United States | #Atlantaâ€¦ https://t.co/1gLTQzLQqI,Negative
"Chinese Overseas Investment: MWH, now part of Stantec, shares Chinese overseas investment expertise. Chinese overseâ€¦ https://t.co/4O4omj8TbD",Negative
"@Stantec You can listen to the inverview here, feel free to share your ""thoughts about your thoughts"" or questionsâ€¦ https://t.co/49YiISqJny",Negative
RT @LEFforLISD: #ThankYouThursday We must thank @Stantec for sponsoring Entertainment at this year's #EveningForEducation to support studenâ€¦,Negative
@Google @Stantec @RexallDrugstore @IceDistrict @UAlberta @ShawInfo @TELUS @dynaLIFE @atbfinancial @EPCORâ€¦ https://t.co/RDFnrjlhlZ,Negative
"RT @Stantec: 11-year-old Rocco Worley taught our @KantenRussell a new lesson about skate parks, skateboarding &amp; what it means to be inspiraâ€¦",Negative
Contracts Manager (Southern Water): At Stantec Treatment we believe that people matter. We pride ourselves on the oâ€¦ https://t.co/nSb6o8moxH,Negative
@Stantec with @toddsimenson @CityofRedDeer enjoying #tradition #greatpeople https://t.co/CAJkVlcSqb,Negative
RT @Stantec: More than a dozen Stantec volunteers (and a bunch of their helpful children) were thrilled to spend part of their weekend at tâ€¦,Negative
External tailings management programs and EOR are key to mitigating risks. Stop by our booth at @TheAusIMM conferenâ€¦ https://t.co/NFE9skj0Bo,Negative
RT @Stantec: More than a dozen Stantec volunteers (and a bunch of their helpful children) were thrilled to spend part of their weekend at tâ€¦,Negative
@Stantec @SFWater It was great to have you at #HummingbirdFarm #OurRootsAreStrong,Negative
More than a dozen Stantec volunteers (and a bunch of their helpful children) were thrilled to spend part of their wâ€¦ https://t.co/d0XEWwt9FJ,Negative
RT @whitestudiolo: Stantec: Airports - Canadian Architect https://t.co/D00x980iYP via @CdnArch,Negative
@jmquaglia @GilbaneBuilding @Stantec @FCCPS Congrats!!,Negative
"RT @EmbCanMexico: CanadÃ¡ ðŸ‡¨ðŸ‡¦ y MÃ©xico ðŸ‡²ðŸ‡½ juntos en @oilandgasmexico Summit 2018! CÃ³nsul @PalomaVV_Mx y @RosanetyBarrios, gracias por compartâ€¦",Negative
"RT @MGonzalezMXICO: Canada ðŸ‡¨ðŸ‡¦ and Mexico ðŸ‡²ðŸ‡½ together in @oilandgasmexico Summit 2018! CÃ³nsul @PalomaVV_Mx   y @RosanetyBarrios, gracias porâ€¦",Negative
"11-year-old Rocco Worley taught our @KantenRussell a new lesson about skate parks, skateboarding &amp; what it means toâ€¦ https://t.co/ojVRq4xWHR",Negative
"11-year-old Rocco Worley taught our @KantenRussell a new lesson about skate parks, skateboarding &amp; what it means toâ€¦ https://t.co/o8zFphXiUU",Negative
RT @FOTCSI: We've been working hard with Stantec Consulting Ltd. and the City of London on the restoration plans and design for Silver Creeâ€¦,Postivite
@IanOyeg @Stantec @JWMarriottEdm @IceDistrict @PCLConstruction @ECAbuildsYEG Sneaky building,Negative
"(CAN-ON-Toronto) Urban Places Planning and Urban Design Leader, Canada -  Stantec
 Location : Toronto, ON 
 aroundâ€¦ https://t.co/FDOUMrWwD9",Negative
[Job] Environmental Project Engineer - CCR/Fly Ash NPDES | Company: Stantec | Location: Atlanta GA Georgia United Sâ€¦ https://t.co/D5oMUUmCRP,Negative
We've been working hard with Stantec Consulting Ltd. and the City of London on the restoration plans and design forâ€¦ https://t.co/kMgofOKtlW,Postivite
@AcademiesofJOHS @OvertonMNPS @Stantec @goteampearson @HCAFoundation @NationalGuard @TNNationalGuard,Negative
"(video) Check out one of our latest projects in #MiamiBeach - 17 West. This 5-story, 185,000 sf mixed-use tower  waâ€¦ https://t.co/6ijdyETKIM",Negative
"RT @WEForg: In this video, @Stantec engineer Charlie Alix explains why some say biosolids are ""the greatest thing since sliced bread"" httpsâ€¦",Negative
What is technologyâ€™s role in designing #healthcare facilities? Find insights from our Liz Schmitz in today'sâ€¦ https://t.co/NLwmH1uQqU,Negative
.@Stantec is one of the nominees for Best onBrand Design at the #ExpyAwards this year! Check out their nomination:â€¦ https://t.co/7e3JuKv9Ka,Negative
@EHD2018 I'm proud to announce that my abstact: @WELLcertified &amp; @Fitwel : A comparison of #health focusedâ€¦ https://t.co/3PwtR7tEsA,Negative
"Senior Mechanical Engineer: Stantec (Ottawa ON): ""buildings that make up the landscape of our daily lives seem likeâ€¦ https://t.co/pjmH5q0O1L",Negative
[Job] Sustainability Analyst | Company: Stantec | Location: Edmonton AB Alberta Canada | #Edmonton #Sustainabilityâ€¦ https://t.co/z4To6PaDcr,Negative
[Job] Sustainability Analyst | Company: Stantec | Location: Calgary AB Alberta Canada | #Calgary #Sustainabilityâ€¦ https://t.co/W4SjlBN8yA,Negative
RT @America_Builds: Congrats to all #Architecture #Engineering and #Construction Firms featured in the GIANTS 300 by @BDCNetwork https://t.â€¦,Negative
RT @America_Builds: Congrats to all #Architecture #Engineering and #Construction Firms featured in the GIANTS 300 by @BDCNetwork https://t.â€¦,Negative
Orgogliosa di appartenere ad un gruppo solido e innovativo che in pochi mesi ha rivoluzionato il nostro modo di comâ€¦ https://t.co/EedJHG90kQ,Negative
"(CAN-NB-Fredericton) Civil Engineering Technician/Technologist.B1.Transportation -  Stantec
 Location : Frederictonâ€¦ https://t.co/41EdeHqsti",Negative
RT @America_Builds: Congrats to all #Architecture #Engineering and #Construction Firms featured in the GIANTS 300 by @BDCNetwork https://t.â€¦,Negative
#ThankYouThursday We must thank @Stantec for sponsoring Entertainment at this year's #EveningForEducation to supporâ€¦ https://t.co/dYdjnBcekv,Negative
"Thanks @EuropeanUnion for the great talk you gave to our #Dutch YPG team, better explaining theâ€¦ https://t.co/X1XmrQn3Zd",Negative
"RT @AAProjectsLtd: Thanks to all our guests who helped make our Oxford #officeopening such a huge #success. https://t.co/TtD5vmfIZ9
@Willmoâ€¦",Negative
Congrats to all #Architecture #Engineering and #Construction Firms featured in the GIANTS 300 by @BDCNetworkâ€¦ https://t.co/PWIt2eFPsT,Negative
@quinnevansarchis proud to be part of this design-build team with @GilbaneBuilding  and @Stantec  for @FCCPS https://t.co/WKpSOksC8A,Negative
RT @Stantec: Three #entertainment designers talk about #storytelling as a tool for creating engaging places. â€œThe story establishes the fraâ€¦,Negative
"Meet Emma!

Emma is studying #CIVILENGINEERING at @TeessideUni 

Emma will be working with @NorthumbrianH2Oâ€¦ https://t.co/yH5ZlVC6aH",Negative
RT @ShaylorGroup: We had a fantastic evening at last week's #CNAwards celebrating both exceptional companies and individuals alike. Huge coâ€¦,Negative
Brokerages Anticipate Stantec Inc. $STN Will Post Quarterly Sales of $705.24 Million https://t.co/eCbHCfT5km,Negative
"(CAN-Ville de Quebec) Civil https://t.co/7oVOjS5pLK Development -  Stantec
 Location : Quebec City, QC 
 around us.â€¦ https://t.co/KQdvbaF9O3",Negative
RT @trg_waikato: @trg_waikato and @waikato psychology student @Bridget_Burdett will share her insights into the minds of New Zealand driverâ€¦,Negative
